x,y
-548.4536338313982,521.1506054058491
395.66192846492095,-367.39646139086744
227.3894590841444,433.0850267032697
-609.2106198386476,-707.4787852169906
503.64765587980446,-100.84939814242
393.42012368691303,-746.8409199733339
-406.85666809432104,667.9060433308834
-711.8312085098088,62.118709190244886
658.7237441677657,-178.19364346768134
-425.1009043040799,-116.82513662592407
-706.4388186376981,-417.4625005904474
-93.16860952414186,-6.281637927223983
-421.8284439934671,-60.59480139339962
-315.32757811427166,-717.7654421011367
506.3669634938592,84.68148397865014
213.44154439866838,-471.14060115792347
738.8151182640977,539.9197931929348
-568.6650602912904,-250.95722195980636
654.6608801991895,-116.83950005787722
495.0535399114906,255.45834962110655
-294.9472336006236,131.37090921533922
573.7185012477867,519.2961276424692
-698.2112547729877,-385.8900396853985
-490.48889763142364,73.19814208222942
-187.94546924753956,-91.5575549331553
12.63973237497271,417.66392250021863
31.407626419717758,-160.1173575536609
-15.45971930661267,-705.6375540496394
-684.7690644652089,305.07313290575394
724.7815759645109,139.77559557008635
-159.60047043312898,-494.47620471647804
3.35783765022461,723.1149563078013
405.78470974620086,59.42617267466812
540.4346683808244,-401.7358079054781
20.65749478145551,678.7010824024042
685.6744221903402,-741.4363058244106
425.4828489230847,480.7288678882228
579.2693712390123,360.7551177497944
463.7098513087194,28.01742528450302
92.03679716756847,-110.8639804677747
-665.8150537188894,555.0152327649598
104.99900081457031,-450.2408697342854
7.080701143294959,-22.612331658398716
-214.81505318256643,-230.8831214727677
57.71819360676648,185.23417919625763
168.67869717408848,-62.77979985041338
-708.0375238742365,-405.5924530844641
-484.18311159212595,126.69130616766199
541.5132912799872,447.6584108661391
445.64634395324447,474.6560558410363
-367.05893986904107,512.6172484111441
259.67028815806054,-625.1487932941532
383.38016287829737,-375.6611615198658
-233.3657038552576,-645.726932203729
-510.56171295922877,41.07059857201921
-497.7825806663576,-340.62834477197987
-266.9973504190111,-39.34347874458172
-714.5481335520194,-170.1643428577952
-118.62198118638617,-467.9410428730306
-586.85746133188,599.7277505340303
15.17397139301454,-436.36351117234483
158.47296005102476,475.55950256683036
-530.307389400981,328.2532091426847
-509.65861105544303,306.90844177800386
-419.10037796598516,713.3917767268251
446.71628655922655,24.899275424089524
-415.2063296299939,222.75962714888453
-157.65298521255056,113.76894418208497
-268.13128598231214,196.4217919070204
-661.822325690263,-302.09107556547997
701.8549652263337,563.3013663527388
-290.4200695001311,537.771609534839
-284.45455897029893,658.9326482029237
365.7631780006816,-125.7416058524617
-371.46284658024695,-737.2796063044967
568.0768473132698,-693.1252041021291
479.12116591919585,693.3016877712271
105.42085536777029,-492.72435723342204
551.67159665249,710.6628542395374
-183.04674848458785,-229.60367315606754
-100.57481834952557,-458.8220325222156
-593.363665737727,248.93629241802387
-305.8909903752727,-0.3001166447976402
-261.98151768600553,557.4322611353327
-448.7204828388609,-258.3889423555987
730.5745768920392,424.0505635940633
-241.3565282235994,-430.45530542877935
261.68260458564487,506.5516052309465
648.2812078404409,-234.2252778137704
573.5898036996953,280.66527323048604
-23.25191608125897,728.2623447386966
-622.9796543752736,-495.45878730841866
616.4816752621018,-430.5477075128638
388.6742740746604,150.31324519837437
511.69829355878255,-197.83800089152635
-239.57214749701797,-313.177068883298
551.1297353803541,155.9737933375668
681.461185758285,580.8976570754442
-546.9810339068206,76.75571110382475
-593.5875029780796,-691.2933021046341
