x,y
184.35254233455294,362.6804838910941
442.79034834854497,663.6754256655754
359.84786210989614,633.4874949981256
-706.4921575745778,-51.56601843284193
665.0350754974706,223.46182970538632
-46.3964283267544,-380.1407510702545
-730.3287156166467,-424.90529930422775
-330.77645098333454,624.5180577128278
398.58817744371254,-510.59368146294264
176.17878069917492,-559.9511511745955
-747.337706696198,557.1071170864232
-435.81542625732317,-426.7782461629016
723.631663238888,558.6116481552028
285.96291166036235,699.846468475793
590.6125163647177,-301.8166532191984
-208.21509791642382,-501.0659143053816
-531.4471356889762,-652.2904299364857
-297.9613488458063,154.6649961114815
-744.9253209384649,266.9013743215369
-243.1547075582023,-285.0631025953068
477.77711197060626,-28.882220054941513
-276.31034123033396,-28.172420644704175
712.649344716353,-715.701655120919
374.6925334369098,517.3213340821944
-722.8986969322049,431.60745597065124
-736.3824197707073,-679.9093219515877
-478.6207680734282,682.7698493867495
-455.2174942304877,383.60461867697654
-233.42728042048202,-217.81019241313163
37.05273103968,413.40452204849294
-587.9206964027507,372.5970847269946
445.8400163869992,539.5414787813702
-695.0526300857588,668.7002775632757
-613.2302037423472,-238.88919674366667
166.24130713893635,627.1307782999681
-240.06071006123307,636.2964291416861
-274.8000215049342,-483.7833367425172
283.76188102331275,745.0902218050558
-507.70580336307563,-677.1717546773156
140.94033103994536,489.44326769794
-666.4391534881598,624.1040226629864
507.64392175219837,-554.14225927032
347.49663506501474,674.6978439328482
195.59894013959183,432.0143246705354
-590.0540854541116,-98.16721409934428
-526.1319831896133,517.1008455080444
-307.7806106820434,-70.26762975003578
748.949922104202,528.3790063406143
714.0113546199464,-69.69001561256505
-17.76150216714632,344.2575296502812
-31.436324782272436,-313.46607427953757
689.7238252244467,190.4474564322586
-616.2938755915088,-341.5347987952211
423.02845658474257,551.0802101659531
-208.0106504659118,429.03386945074544
412.3471381779625,291.8951241763416
-328.72191628181395,-21.47216426366822
404.62120973642845,286.32443453355086
-309.2219312837115,668.3213301756239
224.53822395186182,120.99123953083893
-732.6290144662875,70.48633814286836
-373.9615679617421,257.46438585614897
-55.59151669413029,475.01950152608515
221.15541629833876,446.43892001253334
-228.17323795845016,216.09460948685364
356.7410290708599,492.28300238179804
-224.93227285519367,514.3193808101828
554.8668786917417,282.5054353078908
714.1832824529113,684.7747154646283
27.209145671034662,44.01012115409401
-500.74107350424094,504.9304220307124
656.0725367127523,-34.141600696092155
287.13837726604265,329.52971388613764
345.530138350651,-492.2598680468599
420.55744233978703,121.26795034619238
185.60564018645675,412.05711886802465
-708.5669763878116,-509.9653983140565
-88.39737671533442,225.1755950682916
-421.442753534796,278.93584795892025
196.29774300525708,-687.2074419282184
-42.62174316018877,-410.63610651628505
-668.7854838541539,-549.709672732329
-273.97373726985785,-477.6791801751197
-459.95984731256135,-696.5136742350858
167.69092610452674,135.24660323969556
-393.23038550449286,604.7734846250444
-749.0090763138193,-141.93637722611504
-332.2078937010312,-134.93652791081468
-577.3883422219529,497.05508962917725
-189.18051610472799,-695.9068341188179
170.34613677914183,-607.7675041338654
67.83129475244527,-240.94003121067328
121.34435728034157,687.4507555918935
477.78299967750627,-121.34710987013455
469.48477511018655,213.44481265230843
143.90646348982705,95.78870769997638
685.8188867474798,701.9953779837083
162.91483965699956,-223.32587665430117
590.2004986441716,-748.5787825824266
-588.1224908749518,98.71802013154456
172.75205857407605,-538.9492736148857
-186.22754407077036,-102.47430976464864
-410.496203302478,-312.75812745569533
708.6819414976821,-180.32919931532956
691.7086450937898,620.6209006796855
143.71496730242472,-360.2630189691535
-320.4024716098821,-34.59645036114466
-567.1709813916068,182.52993331288087
422.55944538608446,490.2079559012002
-730.19505500462,48.84697750563237
-339.31857075387546,652.8796979145482
422.8608575101525,-381.50972697751075
-348.4672325412113,-517.8515159921019
733.2378061755965,-310.2176171660726
162.05638638678886,-38.0528623064713
217.31494214551446,155.78058601163093
365.2098576911103,-572.7315096239811
390.59801913088927,-298.96536153911677
-304.7667511037442,44.801261573461716
-695.3566297571792,-371.36557825027165
-66.57941618115228,624.8598297044705
-728.159225400494,417.57399746251554
-108.40270003424507,113.46267933790375
312.2718254469464,198.35301841271405
-27.181407153313558,617.5729689136192
-171.79027413145025,-162.20146400114675
527.8520813540679,-455.2977617953289
-305.32710106948775,495.0353103674581
-650.9185809234143,504.4179484608744
291.9322302080436,-100.7698485764198
-320.45837884700404,421.09373367335274
616.0134260835198,-535.9737333046339
-32.381083497038844,73.64300886567707
467.73456091307935,-647.3710306066916
-404.97111230487207,479.39060351099283
437.62575905305425,245.4021082315536
718.0289857317277,747.5017168215475
301.872225329553,-676.6606145719996
513.0939571822787,-421.15183605377945
218.60613477620564,678.36751913081
318.66504879496824,-548.061166025105
-311.26063645883755,626.9967381429344
-525.4049913985374,165.91790898091415
183.60756948372875,-684.6556713188694
-587.6779221719686,-181.20141611777922
-641.9940894856629,-663.6581319819765
112.88356168218775,363.5064370765965
567.6856781212962,-548.5006904978056
-102.49424623581274,-278.1455700977545
150.32644371811784,-15.630356743154493
657.8070184903747,-188.7026922986489
-666.3731693673988,295.9444183266637
-523.3361881004848,197.01889914960213
8.766155208310693,615.6338111531466
82.33630154151808,181.31673955087308
-355.12991551474346,77.51294861322958
-368.714613848091,375.8679213014493
25.49355821799088,-549.3287242051719
-398.36952987869137,-193.17881256336477
355.12933942195355,-481.01941722054625
319.9444638791449,232.5206139117954
-622.134965957416,251.9298237109133
-613.232588059624,-562.812561096992
565.3899736251929,-29.29810475594695
-265.07064579903516,444.69537434022004
678.0621978938739,271.66883417673773
-415.3679637282245,-575.883339154231
709.046198927703,247.59412733591023
480.8942736480483,-540.352165309829
187.19621050211788,-218.552606152551
170.63605456045036,-226.99238960398566
-171.3780755757665,-545.3618944877105
496.6507780363297,221.83454739949786
456.7547771857021,-99.9082517484502
527.3642058918451,26.236821372254667
360.24004050197914,-156.73515129892405
-604.5018728401265,-700.2516144550398
-446.3887230053727,-690.8203271400652
583.8861793702586,-28.511896790034825
390.5210533944994,-749.3405517899877
-44.72015462204922,584.6653275333995
179.19807048567145,-107.0327424638889
-51.639760338910264,-600.3773265525484
-517.9901087280912,-511.43846208761875
-188.04885965883147,-171.51377869118232
570.5142446196833,-521.8291220955954
-368.89934789124703,-333.8525129285541
-507.69378896391544,-319.42055368439094
-397.2483087351204,-26.946109946538968
281.5713735864588,260.7206119968549
-42.40238462986895,668.1065614071049
-573.130066111497,252.84820412423664
-313.3489960371145,261.6981182986757
343.94700445530725,-505.15708662347356
-448.46634512982934,-712.6045125567905
-404.29129090380775,-632.6950123431368
-148.3938517607038,710.3912127023086
348.5215566339348,326.8925972436143
-504.97018423853103,-389.2002607623621
258.27957550550514,660.7226846060278
218.81043846175965,-104.02806036447453
713.1475016926743,-740.5909732515257
-658.6997123096075,418.89497281604145
-134.7467917603542,-682.5775127865041
72.62441704651314,734.4083507053604
28.409941850609812,-224.98004951136556
-609.2780077844559,-643.1724514402994
598.1879398583653,-13.259689227342847
653.6043301738612,-669.3577690110637
-384.8045731606443,-674.3133869310689
-154.02163064239494,-659.7918788205714
-366.8549265701967,-138.79206278312665
-291.0766678993381,-672.9881926430276
-693.593167325828,707.4370331447258
-480.9203368157531,12.943766719331506
-623.4603755891221,-279.1681052282555
-588.0293761921766,62.905624343068325
535.1502604425903,-428.3853624953151
-723.8875950737497,59.44962454155723
-20.189954826452322,107.13305810227916
338.4579421470298,619.4980229010284
-288.58354290643393,-76.43706845295901
489.6235875749835,-414.03969130145373
-576.4697700137289,-282.4236845609963
-618.547989652616,408.607444876591
479.1565172664548,-280.6860081925847
-555.2797108505728,-627.0225554152231
-382.7256705927778,-623.5129259659822
-107.02483392019235,115.47420173472335
-381.92034204491307,-657.8364987746596
300.9035875884058,-677.9533322497947
-189.35598933477092,-602.2035434260008
378.47580502847586,84.12624523127784
594.1349709694343,231.14717312513665
-86.72609764928177,475.20103328946084
233.18785184629553,682.1468735342564
342.03027614053735,301.7650927707027
-348.4577077641652,468.11401253850977
-176.39203859197937,-554.6332003033374
-651.1066819752234,-495.95586802068954
-356.1119791375223,263.844881093656
-321.71820811142334,-654.7148204327772
395.6816279026823,85.83752842127763
-708.7915786915022,-674.0541461534716
-554.8226927242364,-214.27742649665038
539.6972252968851,673.8296220242128
168.00259817343476,-403.35428497823693
-106.6451542974653,-206.3831403719072
-254.44193156536556,-731.3311305273867
126.62917322527323,490.384543275439
340.24973567131883,-607.0544615221036
45.46843401257536,-493.20686648896486
657.8063566374706,442.16354671259137
-572.6957879943612,-274.38773089092206
622.4873613002787,-58.50431401774074
-98.76825468771085,-87.86295300242318
401.2514129428066,654.4444057410947
48.90172712477852,704.4978271211321
144.0232582570777,-594.6554266637684
-700.6940702836397,115.48611040217577
-27.00856285106272,572.6837927954657
-160.9232262053714,-426.5703163892759
-334.43290939509535,-448.26537404328735
93.64879707795671,-214.51613942645577
-222.34366302742535,-377.6411732930905
723.6308864854802,510.31487332751135
497.51851601520275,-14.83048817247618
-693.3839869450491,-495.66591832424126
600.2725316681806,-451.02447871336125
274.35531992628535,544.6790739942194
184.65507132305527,450.5559861546219
-185.34698312726425,-734.8768103472331
17.615615636096436,130.01513802568832
-472.89065107782466,-166.35863830651158
-274.13356664110626,-709.4260274219382
-281.8839678884511,-175.74484458730467
-35.84618629155682,305.0204480880177
-151.34299043845647,723.5810770200319
473.2923274418065,635.8325660388527
289.2095844164214,255.26368686331443
55.077755599753345,448.02272040406774
269.1925514857546,33.312334196129314
-323.7417196512751,-633.3791163488683
-619.0966243996803,-216.1993725893924
321.6901169691787,-289.8112427224386
643.7845343477281,-338.10141016691097
685.3666562653177,595.7284497253829
281.5122284127249,507.3819115629933
357.9197444662641,166.4713870209314
-436.88189816004916,25.03580702772797
594.1961458444543,-391.37154062883536
-159.88539566397185,-745.5598860477328
-164.74961067013714,-482.7998382881134
229.6401693858321,599.3048497347074
615.2622440165062,170.29471682096585
-170.003600520453,-586.6431015381206
283.18023930433424,80.13265604150581
580.1533509052681,-430.93755512844325
-291.63028526232597,-348.5056110042335
-498.8672389461731,199.21123325493306
399.7316790979801,-413.02689921997927
-655.9667858862822,98.83892863767755
495.40493979972825,567.8771199202558
342.052944828044,-124.72653876137872
-111.91091891487974,43.15457041810794
607.0999977478298,-296.51489386401124
-328.8770122331608,158.0526071348561
699.8474225107584,-469.1487615352667
-704.2817233223034,-576.6055103876906
93.86288249881807,155.17214570242572
-474.1834130082756,-464.5752944865486
141.78173730872606,219.53790024017758
285.33811491144456,343.3853284590839
-657.9118190075959,-22.954600255476066
501.95118247717414,685.8152420012971
217.7719963803462,640.0701988700589
-406.39625236265556,295.2014835397156
511.07894403287196,-34.935427756121385
-598.8053306759924,-459.70884704192906
-515.0307888731232,-610.755205127567
-522.0653038357228,173.598208581093
-592.6484587605237,387.1006456145285
354.32434070211457,474.5519172726754
455.57143743747906,319.64912891750373
636.1227655680661,685.3516725496208
187.65017989169849,697.643904430179
-653.3138283100639,-440.3727167378035
270.75043679628527,364.39721396621644
-624.3278766514179,-145.13026243349213
65.19928722827149,-187.22710752167188
-188.38320524158257,275.58563280795283
-6.734709653261007,694.0467321418141
667.5434158268504,-641.7081189451329
389.68915050044893,331.87972060237666
-306.10823241064696,-574.7289641624668
-31.479522596389756,-218.7910331308625
355.974076637101,627.5885665078083
-176.85978701390468,-314.11138654800186
-1.858238401064341,295.29830179505484
433.50008601626405,113.5209997358561
-306.04545315985723,-244.58023596846567
522.0203928266999,28.865737084945636
-674.4078931919369,-118.86031568841975
-393.243801544686,249.2934657636415
-605.970030054293,-33.664366985337324
-170.57002124766416,650.8682174052356
-612.2700484193826,-216.34581540879128
466.1700623142526,-742.3148473578005
-725.388195127676,-373.7194289006666
-62.65363145505626,-175.7732383740988
25.152315330615238,-670.3099499846203
-422.1201629135251,711.453726181501
-86.0357096918201,-42.16628686477691
-621.9775718885319,-331.25942276777306
682.1306553391257,280.59820611426903
-160.92620673546367,417.65999235402205
-97.9569234681735,140.30814103575722
603.5370453560738,217.70032813620776
203.77532676390126,-695.9213664874815
-714.2710154321236,404.3396866686164
-130.11690066225037,561.3117570837776
488.52460197003506,623.0333436075364
-182.19098059565272,748.5754543802288
384.3691814680594,587.6689367564554
-527.6737589056289,421.37585420988967
-116.79794452107376,708.132170998211
741.2586961258105,-424.9542721333289
-45.24448107837861,-320.23715970232627
249.75986741528095,-564.9965915538186
-496.16305055423663,-63.502001647871
-639.1395886901972,-178.23739309704115
596.1044849034706,577.9911221889165
-455.2055860142886,-722.2769586665096
492.4360457118812,691.1647094524972
148.3669443962957,-545.4970136118303
-395.16553941449877,630.2697699311548
656.3477399081103,-703.3499589445765
-472.79555560214897,-106.47122466289545
-349.95212259120524,380.81648931495624
-190.58672710349492,412.7786816798298
-522.0317435214179,27.480951282636624
712.4626959755763,303.00816399133646
-614.9062035570767,-583.5250306221621
215.26256650046332,-187.51676041347014
-196.9532679047005,-33.475929339605386
122.55273882333029,698.7804793282455
-388.62666154254504,103.0063048802374
-355.4076028892037,68.033963583007
347.173538639257,-549.6023159005956
-28.27076615733688,308.63817098624645
-737.7884609787011,406.6967727019155
165.75696583125125,439.342084974664
-665.9107490883196,0.8226696981666919
-692.5642748298299,-171.76718021790157
-231.369799637945,-717.9030266654643
-303.3834497677301,-74.96453334531066
232.3155007148639,637.188545310974
674.4811802044028,732.039340337567
-297.3412553209522,-500.0331782824352
647.836208519165,-633.9271406308154
-76.91388515525182,354.31479527125384
43.111096537862295,-166.88329988948385
636.7688422658105,-301.1843135495659
77.58878960942616,494.50443024238757
-542.9924675501588,-223.55145890458778
-8.574239866839775,98.87725000871865
-660.2625540413807,-618.1131215742547
-236.84636631741955,-534.317936291857
701.2909651635096,-355.046903917943
-336.38529311171425,425.5372562689363
361.7365001629969,-356.83908405146576
493.75740838961246,188.58568279809685
-167.08196141338703,193.2160420998497
-381.42544736699705,-354.9133435783843
564.7810162071257,-92.03747754730489
595.9235858509512,-484.60295505214606
-544.0469432738397,-672.070943917856
359.5955076263276,91.82769570644462
-735.5294102144225,-685.0603704109238
486.0764735676744,-8.43443340785825
556.9780541538353,-690.34843117742
133.2827479921666,-573.8193868182776
331.68124628701366,166.98544222166163
168.06872088889827,-417.7180505944726
673.5318827942735,-583.4625731508233
-653.9385424643244,276.0726391341443
-610.7914964571413,-649.7479932480393
-59.5607276576377,223.30969785725165
-645.9625107448913,214.67694282294917
381.7488436248675,-362.0223836589981
-302.03607716722087,-747.7513714267071
387.3176461770663,23.629385876626657
-516.868129491909,-425.3950535126041
-354.96071001931614,670.1604568777398
-442.12980802038857,-617.6953224441862
-220.89551396114973,-631.3244815181979
225.9359143080378,-487.7873450888985
-541.7884858499124,-13.191470841338855
280.79261074404917,-79.27167115347254
109.90871501023685,618.1926170407339
