x,y
-560.5036520237106,307.2253843074118
-622.222097923871,-378.8385226063724
748.6928087438685,-435.9035521666308
-461.65373663597677,495.7819104494574
-615.6515648391156,-398.72556076544197
-720.0130406637288,-349.8488084952033
-138.5042055585643,603.0964506174425
-181.3868687376164,-579.4036090788002
-362.46494095213086,737.4035956066018
-655.3669789466722,180.25194290502634
-242.34211927928942,286.9508574089584
-3.6291975148919846,224.58204832089473
602.0624400069898,122.30481738290973
-536.7930314684304,-653.4397541763353
669.0771509423646,-16.999754661846055
-459.21900330251697,669.0664871816994
118.44267833526999,343.4121897559578
-214.95489193082335,567.1147565482552
-547.5364011716126,396.4429490414843
-603.5752646795513,285.271886517703
303.2181228365432,674.9995981593406
515.2394491579223,5.432106077511321
-453.52776748547745,-524.7601975976779
-642.8687519417475,604.8309451720343
11.12584672568289,301.94216458055234
-420.067455498102,-384.1705742340066
-732.1257334682344,-235.15308402711923
-349.7365523093912,-114.89721475422948
-184.6109222804779,501.4743101454808
587.201573888804,-487.1235155600229
-155.60408551697935,-500.7275201468487
244.75713653984144,712.2682931903751
-299.93286971207976,-730.1735602719573
396.4472492834857,-237.2761126265301
-494.76447065406546,-96.58905224726414
-607.3324192237135,-622.1161894886251
-590.2148884056506,31.416798315391247
7.3849427130737695,312.2660161763397
720.1073460777468,-655.5391454359906
-724.5867187610094,-539.4139438033923
-170.50056541479432,110.50659925582534
365.62790683743697,-222.83360743409628
697.443146624164,-745.5897259058825
503.51767054594575,-434.87708575279305
562.768775417584,-700.3178013536518
697.7442302059774,389.0668542143933
735.6898093570585,120.01183448701443
-483.3029470869629,704.8031624149355
-87.71419017443895,-624.967796350351
158.10265642385775,-4.187925032768817
-40.21838541838747,-518.2207817462709
-566.9669720330098,121.10474021317043
-70.96621415114078,-560.3222058786488
-90.77454155889211,338.28632634611563
323.23410282128134,-43.05281232453967
-159.37061440429034,-208.7880061342986
-80.66791544040166,-587.7254358170675
167.27751761549018,-716.073870786886
-203.85281559901375,-101.36983698741585
-609.9964792431822,701.6783365864319
307.7561658133611,-448.98551141996927
-405.84841753420756,38.611263604212354
365.9265732742199,220.90758602517167
-739.9721560304083,169.75321206989884
613.2768662259848,364.93498073179285
641.3699862399583,722.5964561426883
-414.49776702738535,-305.37095949476895
71.0078897269425,715.2052083338831
-196.11937023572773,662.1345401640776
525.723799923378,24.41124583226872
187.66822849871266,685.5781714268262
424.91010831972153,-306.2594795444981
518.5749393995677,-456.3883973075645
-195.0416634388679,687.8753295351128
520.5831295101582,-282.01333204005283
-314.25704735864815,169.5501586438039
654.0734733339405,342.04935680090375
481.3832455428544,157.4056772716275
-206.72529556126472,-108.74775950745118
-647.058902327994,349.6934346825369
-574.4362701711715,493.99997843386745
456.336511209465,6.3547931828276205
-334.0063244632993,582.5962792952364
-132.29564304049075,-207.95925059415663
698.1684146227226,435.24396238530085
469.9095950752153,144.89850243828255
494.5872969409436,-198.08933328857574
421.1494636432933,440.15672555148194
-168.0891876940742,232.03742322371568
420.3602064409572,739.6243932944731
630.6766127624137,429.3742542354116
-544.7922681783612,165.42877470601286
277.5589592527663,-619.432768649208
-55.963537174432304,553.0680083023296
608.1432768952368,637.9722941605207
-610.9542050249164,160.62974584367896
547.5156267812629,229.06346692860507
-270.12075717811854,-691.933283556955
629.6888561988774,538.60267032653
230.4632753648433,-200.62543457437982
492.6669233475857,472.2065206326447
337.0723467736841,149.6061398491529
-271.05835204203146,-305.10758149563014
30.081095920343387,-579.008818605913
332.0751854352461,-227.93004921199622
-510.39328250567394,-367.6283967470911
-166.06145930929483,-103.16189682713491
423.304595781068,-600.335826712137
-416.094928061831,-310.26275167207854
-484.97408624411906,374.10853652947935
-586.4851071068648,-673.6839444505723
83.77984672520745,354.2564568409807
487.6164142497157,89.21695097833151
-259.85728991698625,572.8515078379037
354.2218375995983,-31.665487837521027
94.25911365001377,654.077836308332
746.0351825225275,646.8685241372302
-551.0188353203888,-259.73979885091074
-138.26698988046007,-496.55816925659246
581.1775451342694,128.34111602427947
170.64439826468197,-127.75016410967294
654.7676038359352,117.51708410550032
594.8319256748127,634.0411458765275
288.1775039879876,725.0475404041765
-15.556836107124695,-200.1795537638949
516.0039713197273,41.984575101730684
-286.7738612058268,270.19235803509355
-36.18990816525036,-558.1655408557757
506.7571395286543,-0.08209084791121768
707.3515076925398,50.492012375866125
655.2649309321062,-316.28984428673544
-423.7590443135862,39.75930501510027
400.08666889503684,487.308667847052
221.15577171571704,-563.6016582191107
-158.887814372148,-697.5742928429382
-192.77131736348156,667.1234327862524
-229.43299217054596,298.4129528810381
182.14462316713082,-535.1602230564195
282.5986036785707,-630.4326337456985
-558.8947001716729,696.6954191214543
-111.70972998328114,195.42455947440908
697.6916925292073,-587.9394966432744
748.616231631875,-690.5958430332263
151.86685006010293,233.88981486171213
670.1365596032958,225.30075276784476
-35.00968020420191,-495.3845629895726
-230.58435768614254,-192.38364599597685
462.1400247833949,-187.62788836644768
193.0283531945446,-692.1281695234935
-538.9551789074933,314.88194685061194
