x,y
684.051407833874,671.7412305890241
-665.172948409787,-622.6920072616175
503.24831719417443,353.954983602785
254.59560216033128,-287.7953136162837
158.9162485176937,160.2026004612568
121.80602566800462,-512.4256946177916
-103.99553956309705,-159.702269691943
334.51812185619883,742.229344424614
674.0932096398653,66.26557114398122
-82.71871691121964,-347.63888752600786
-696.1135059107136,-708.8327143637715
-52.65920685403182,-272.30230821948385
38.629153719042506,90.76554153974826
-262.28560685825994,-544.9539105203
15.335768755801723,748.0253522888279
261.7195460188052,-477.2347547652834
590.3573048744827,445.1398821324592
351.60253784096653,609.8904748463415
-219.31953323759478,721.46485960819
692.8514068473387,-508.2230200439717
-14.979117224713036,637.2481081418555
1.2615939459823267,497.2867346877183
-219.11369269692614,574.2763778718797
101.55760563036642,630.4956587878933
335.65943080802754,-20.08716770762237
-417.2834835134837,-262.999134346653
299.3574571053655,-500.8954717588108
611.9107449391418,-347.79373065027545
617.0667538020703,-285.655312575809
686.042567334237,309.308709551407
6.37322547497638,26.621634222828106
227.12159845018618,131.91706769172686
-282.2335131734997,-438.27228819310915
17.837487532923774,651.2315387006679
184.89763008880846,-636.9369463889319
480.59999206802536,338.9239312159473
611.4804314269813,-462.89590004382376
367.1740864160313,-661.8616554020164
229.3648911518245,-340.35040149427596
-410.07520613285544,563.2367571723569
-590.6010260317126,33.543998038394875
530.9145107773081,-382.75203304647465
-434.2815919565303,570.8726390494198
-115.6235274154559,325.441648357463
-702.1903948098823,-206.46463304513907
-492.17851181140145,259.1481621203127
-625.6452338931367,681.8432480186216
-711.9829277596484,344.135261162706
-718.282695415274,-366.4649189138361
470.0315811034138,-514.3225669698377
-474.3917861235357,287.243139020386
-171.6511779711592,-685.258506303751
735.0023193042016,-522.8698368651727
-695.596508634879,-233.698491694808
172.85922498728632,363.6894346886695
-580.3276454728846,-244.17934020503213
-703.7837135599672,-77.02010626155902
398.95490488211726,359.91999558105067
603.0302375250551,383.4932305125965
543.6686644881418,308.0177100761482
-40.8307318525309,-411.7086444781686
-596.9263424254527,-78.26720787127329
562.1445620219511,-558.6953030718182
127.43354716591114,-160.57117484224887
22.204045146265685,-534.2558040345841
689.5967797307412,-361.35536512169176
159.11690858025406,-120.36668151637969
-722.9501713126101,86.92518575861993
-539.1459315579987,-664.8285062652054
-606.1920845502252,202.6135463080003
12.388776053465449,725.1991410712915
651.1954780452102,741.7878498892546
-373.8288572382643,136.856018321997
186.24607613217347,450.3111834515944
314.24745574402436,-365.0860672679475
-115.47461585621761,39.2849156708769
-742.7628284195574,-696.7508824383531
-136.91037341688855,-583.237549155036
-600.3403698675136,-477.35988254936206
-402.7118559342888,-423.9695479224612
31.104546071846244,-53.395333284239655
-285.4108936838805,212.63813652101203
-431.3253870082654,609.8440150975237
694.6749822438564,343.3965683662864
-99.39919681550248,17.25201332557151
121.61445906023926,-673.147884591255
-122.9754172763154,37.59679847964276
-478.1624087622427,-609.3198173125224
28.814535148478285,632.1755213878039
165.76550565454545,-315.6288487047551
-721.4173427855931,277.96600847230434
-598.2571865802647,-291.1164589406027
510.9175306782613,258.857631967149
-726.4168916784927,-72.86481119702648
-437.6296599633035,133.1175932313124
-190.6468424295481,652.9056510727667
-635.1776694599696,382.47617137184807
-461.4613080497642,107.32911199399632
-162.3285444536284,-55.1634266264889
380.37075860357754,-157.43615976320564
-567.4057797994956,-567.34485041769
-629.2339233695552,525.1063108572719
211.4873907465976,689.5028450937182
288.9788199819743,-712.9968410188484
238.73949576587768,415.8179019746981
335.27741997469457,-3.075719355573824
39.455617209450224,-33.660686915217184
682.0452704419963,456.5249653790065
648.0807903273576,504.00836035859106
-304.8544966279885,-402.55895827264135
-16.815789827454864,-360.8919879582402
-108.51925206610724,268.7103230417233
627.8703408425029,128.85087051765106
476.77988084872504,-606.0790337120013
-215.91415804474377,746.6220320604461
-530.2484280656529,-124.84793478766687
-649.7409068207758,-620.775965101651
593.2505281420954,732.9555430614637
222.12311667470408,-557.227492623985
-305.4262207009563,-402.4505349799638
256.09848892491254,271.64851124675556
-91.73124463263309,35.99215247096481
-581.8946046082139,61.33987367175098
674.9080825842036,383.66595384154334
-605.7683080936563,24.752042240660217
323.047226453192,-364.1092236761089
304.8468146597636,-143.75491580588903
742.6995563345388,424.22360663493396
110.1606010897957,-532.8524656594634
-88.22511078191758,-705.9226355359128
142.746262810208,572.7262765551347
