x,y
-542.1908812283172,549.8427749795121
-740.347418878315,4.173120078312536
597.4469550479071,-628.7780292254985
-688.6563517727827,-181.47059340684643
337.59805287331346,-514.2642576050612
-392.98169630020084,-583.578708032978
135.64268570386878,411.3142008532666
-174.50273272102777,369.1428253866429
-117.36690748956744,-618.4314254010442
-349.8996431598893,-435.1648047952774
-450.77516836523205,579.5995966189162
569.0597826002654,-667.815965833373
-714.7752616174522,-112.9119723711134
609.6159389324293,-581.9305930583266
118.0504470803254,592.9551741353762
-445.42020935323063,-737.621159563118
-624.744603784568,59.65416041378819
-723.8027360200504,-622.7451573351979
208.07630678524492,-609.8733018989005
119.70022855725722,-491.1672107162089
163.33252250740577,687.4888618424543
-668.740194998743,82.59107936052578
159.5712287573632,-526.043283807303
-347.53417145219737,742.3258599856683
746.9464060020241,-567.9965629950906
308.20239412450337,676.3841797352809
-394.82085226022036,166.69117106025703
-685.4538835287574,-201.079713042835
261.1871159306793,135.38856318479134
411.93750151671816,-619.89132835674
-229.20277219303807,546.0540899825303
126.20973995590634,-73.0499937009372
-146.74454705299252,729.1074910786365
111.65388761869781,-722.4500770239804
-99.6412585112347,-429.8591961520996
-83.97829603809134,-262.93565539979653
-616.775155360026,194.26524957515585
-595.3958460967518,426.1481619085787
-711.9133653337307,421.0819999922212
461.3247338157694,-4.004098332539343
314.1718668242879,-377.6087436896587
356.4251333431914,-112.48946955964391
-148.6439610658898,-190.54583881972894
539.852249180492,-195.96003213000597
251.25805612985903,-493.4103672283268
514.9105698859353,-361.63191464497555
-674.2443709879615,712.8884286759742
-490.8657715138709,669.7788070613276
729.2491471796739,159.83646901308714
-732.187896421257,-658.6339311625306
-437.0972202728059,-166.6820314425355
167.3230157955801,699.6499389263179
-218.20334399107435,-539.0332361953344
92.89822292767485,-544.0505933563601
-620.1176075544333,83.93960031878578
293.98225752187136,-651.6046663381835
396.2553753877835,-175.4986838828023
580.7650029966089,-496.38019878579314
570.383589064483,-8.346281772059228
-601.1603110672248,-677.3105679804311
43.25656736281701,-490.0069669066606
194.5255974722727,-623.5915553321148
420.2235839104119,-416.3881965826161
-730.4786793564175,-486.2241841073799
-64.95374152597185,88.86797218217953
-167.57399123314894,-490.4253607770109
-26.907511879522758,669.6558400516076
-706.8400318061919,739.7308228753398
583.4911849619748,66.53057756380736
35.2431371099259,55.68596320169638
614.3016457124029,-651.6312821497363
214.21569109568838,63.22697500254071
-299.52276053667754,337.390805307316
299.2808873765189,-69.70239735640382
-670.5779059366181,154.3768312320518
-190.28588484628415,568.1010386941055
-403.3420714971005,484.6823211296712
344.3843562883221,187.47899490506325
563.7740855266056,-696.0015711659596
145.438828520087,169.9109343466605
267.0839288431674,-139.98528657231623
-646.5528970874382,-466.3649123075128
162.17395386828173,-478.0305204792367
-44.637416895288766,53.35372471762582
-711.0425155213716,413.3611329866328
-249.25598407610897,424.23120127778475
-737.1442899422796,681.0592314134215
135.36784963957734,714.5475602085521
729.4722215633949,499.1765782748239
-590.6470467222256,-226.85480485219307
-403.0252905396741,419.9768691814952
-461.7558609468801,-418.2682882013732
-584.0904744036787,-569.8633893433937
657.1963017283324,714.2899865197089
-191.35815534420192,361.58430602536396
-48.73607725030399,33.02026391789025
-395.7702554150871,-365.4530261081941
26.740681560139933,-453.9636185525235
-91.11626908259859,665.8529074201972
157.87971624932845,-418.94850165833174
-299.77691130088766,450.4189027847874
713.3313233417455,429.4330736428435
701.3076006525566,-608.3772514447504
156.25568838881827,-12.4423813441
-229.5874929335655,505.6561443112689
-151.3623360907584,-436.6014218491788
165.70340757749295,102.65752065080778
-90.10012390066402,-470.4979137017285
-146.7512541389642,-262.46391879216975
-494.14849298990134,65.82240417819241
238.14391601801617,-543.4598370225599
188.05678284818373,-243.23024628783384
-79.38538533835037,159.83351244975995
392.40563594402533,575.3618926209174
350.32560361395326,-433.1499930805614
-721.3174774895631,78.6910439486445
-44.10437612963676,550.3608218643908
-264.4680802082764,500.3553941754021
21.215965997596527,-601.3583191122552
325.37749040719655,-323.01275524124145
50.251936969725534,-642.8624664574116
-733.7953450169442,631.4821725485783
-686.9699199703547,-526.3325535294535
486.10033605002013,742.8494476203439
223.77630516613397,-156.81130003834278
582.6553767906539,9.311018903374361
-547.735204822672,285.3178310105068
-211.50962694936823,-345.11415434643203
-269.3321416337392,-172.4365290182044
-476.35375187345323,168.755011004994
552.6154135705121,106.15815786507665
-719.8201051520037,-31.818525613723864
548.6026565109887,265.72227210320295
612.3157960710728,381.95131451345355
-340.7883873028562,-534.4330796941748
-401.91547372467295,-253.4262372552953
372.18016771871316,-228.52380860277526
151.34096202451315,68.1164891859953
643.3088035619678,-710.6582569491135
-470.387963156122,417.81401206513783
-548.174776054184,-433.8143980372721
64.7024378295389,603.5236651760738
-425.12684857067484,-445.772221246794
278.6752756901899,-115.35385239853383
520.0184310403106,748.468325093738
654.2472702287846,323.4987186809524
-5.693118586329433,-658.6442808912686
696.1016378260588,83.96801835392102
626.8216874381981,696.197084197026
-622.6697278289745,-218.047295583116
582.785583068983,401.11413750312977
703.6689131579258,-470.5003116921161
712.3755030093942,-490.04301769918965
-665.2616890175252,530.8047673098565
121.59679424795331,-449.46751381571164
498.46758327038947,-324.7225540821281
-555.3478636192167,-303.5264008239607
-695.9081581639224,-141.2773711018989
419.3558161561805,-68.95299482008795
696.9027410594733,-687.1241444978102
-490.38987414308,-534.2634147064671
111.66587894012264,-450.50323787617833
250.8722148319182,34.80409746412397
434.7896674840006,633.4937755216895
-521.8719337381016,-181.12873621586073
690.6007714473701,-154.78506155135403
-321.6844527113269,-27.278236132601364
-478.6782096767493,522.49315007372
204.03496493102534,-608.1505323311263
696.4101288279967,30.611551489686804
-369.43356275023547,168.99534805161557
674.379149635316,-229.71246536565104
-662.0181950175661,42.91997622831991
