x,y
184.35254233455294,362.6804838910941
442.79034834854497,663.6754256655754
359.84786210989614,633.4874949981256
-706.4921575745778,-51.56601843284193
665.0350754974706,223.46182970538632
-46.3964283267544,-380.1407510702545
-730.3287156166467,-424.90529930422775
-330.77645098333454,624.5180577128278
398.58817744371254,-510.59368146294264
176.17878069917492,-559.9511511745955
-747.337706696198,557.1071170864232
-435.81542625732317,-426.7782461629016
723.631663238888,558.6116481552028
285.96291166036235,699.846468475793
590.6125163647177,-301.8166532191984
-208.21509791642382,-501.0659143053816
-531.4471356889762,-652.2904299364857
-297.9613488458063,154.6649961114815
-744.9253209384649,266.9013743215369
-243.1547075582023,-285.0631025953068
477.77711197060626,-28.882220054941513
-276.31034123033396,-28.172420644704175
712.649344716353,-715.701655120919
374.6925334369098,517.3213340821944
-722.8986969322049,431.60745597065124
-736.3824197707073,-679.9093219515877
-478.6207680734282,682.7698493867495
-455.2174942304877,383.60461867697654
-233.42728042048202,-217.81019241313163
37.05273103968,413.40452204849294
-587.9206964027507,372.5970847269946
445.8400163869992,539.5414787813702
-695.0526300857588,668.7002775632757
-613.2302037423472,-238.88919674366667
166.24130713893635,627.1307782999681
-240.06071006123307,636.2964291416861
-274.8000215049342,-483.7833367425172
283.76188102331275,745.0902218050558
-507.70580336307563,-677.1717546773156
140.94033103994536,489.44326769794
-666.4391534881598,624.1040226629864
507.64392175219837,-554.14225927032
347.49663506501474,674.6978439328482
195.59894013959183,432.0143246705354
-590.0540854541116,-98.16721409934428
-526.1319831896133,517.1008455080444
-307.7806106820434,-70.26762975003578
748.949922104202,528.3790063406143
714.0113546199464,-69.69001561256505
-17.76150216714632,344.2575296502812
