x,y
-195.06725017788108,155.88005789429167
-730.2480126676888,506.20362314469
-360.96897850798854,-398.50355842995543
743.4672532656941,-44.60473871632803
504.69217691158315,-35.47018695099757
208.60221081624297,-524.0753639647141
202.29098742778262,552.0679607149452
34.77181557495203,361.87778430223534
257.1172130543888,-653.9528426595041
-298.0985107264315,-703.482372795375
548.2908554684184,-40.876367001799736
328.23588609870467,568.2192003832226
321.1942254168039,631.6480013758116
-157.55489399888415,451.3631564778425
-83.0684159238591,653.3800825567816
568.2999905070624,-603.8185354036842
-546.0467096989967,-424.519588150294
698.2202083473044,-95.75720005885603
189.9724363002059,-298.46070236174194
10.86447574358931,-171.20061173264617
-223.63426684472995,127.61116110804517
126.37768945529842,606.3026562716627
272.97320495245003,643.4184018000255
534.6008495951335,736.4844673032228
256.9103132437773,-505.35056704339536
540.9562996744023,696.949420963592
607.0439767683549,103.66125521148524
320.7255302612989,-433.31252448660257
497.4118954100313,110.29852852692716
-322.5638070206922,-654.809134282156
530.9137326340203,734.7090223823718
-617.2228603354074,450.89298188625276
-309.1631297714067,403.187830916017
559.1505369423021,-683.714908305685
171.79879279771296,-682.5896347559457
571.357960871037,720.9536352650093
8.130560472066009,747.7634180636649
-285.49491978549145,-634.5439429418822
149.6442131949011,-702.9333567370234
-453.92271535737086,-138.09579657451377
165.7006844510123,-515.7015134796529
-686.3462629181937,551.6685508915837
-279.2542201258625,687.9891396126825
594.9894621414023,-183.31614088172603
-59.38555073114287,30.109476888845847
215.83307758159026,143.4753576029558
88.89159302308576,180.18920316789297
-103.21266985360091,330.46687821620753
-393.5465708028239,-298.3697082387759
716.6959746729531,31.69093992180899
72.64570153029331,-732.8137704536714
-719.920664543101,173.69691195938515
268.9220970571629,-221.13452543842902
310.4253740488484,357.0514338780515
-716.7262965137852,-659.134794531304
264.03046423106514,694.9583705793859
-373.31658272479467,-65.5318055454311
-299.39403995161604,-184.25948800662468
408.41011866618146,-709.6181924860049
103.8870031058733,352.7597725177643
-284.9749568848605,-416.1932358102135
455.71150559237003,-391.9572346532371
-468.90848862308707,-97.14851920076853
297.09961001227475,-597.2374610521928
500.3083373359632,-92.3539011579195
533.3027909773298,-496.07365116534754
-244.9346474326789,225.3485644387423
577.3474078819329,-73.34672357216618
-412.45823591567284,-568.6210129345703
44.44144246258986,-463.7942912227561
460.165856438186,507.7145685423384
-474.62053004211634,-332.1117869752311
460.83962725043034,212.90588474497963
459.3867617025826,-232.0757926686025
-555.4662933058398,-312.08566369416997
440.79288672624716,-343.2382591286214
-230.46857899971974,-124.64145618976568
630.9185744814458,-516.0032115924613
-743.0073081252815,664.9017538786632
569.9673774390722,730.3704825431935
-98.47153098652336,675.2417495745342
641.0658216170077,-416.86389559151814
244.4808007927361,28.52246496863006
-316.43724578774294,-238.3969289470005
465.28781851232725,-682.3847848719603
605.413922700513,290.5584109458823
635.782199335863,594.8507474760729
-730.2832549693306,367.9474009664425
-492.2676141948944,-300.16789690726023
244.3441564572422,37.44620312373729
168.2458644388687,-237.97101387300734
-371.28773362945344,542.4970746895006
-34.203754981405154,423.4876676801755
-222.23755470510753,-453.99949190518606
51.95556082916562,475.2162708253843
-493.0466088713341,437.5078783231843
485.2481438303712,-738.7429197784363
192.91081545012412,543.8318520815396
-675.1022217070058,-342.90444946000014
-347.1208331947502,40.89926764002462
