x,y
-542.1908812283172,549.8427749795121
-740.347418878315,4.173120078312536
597.4469550479071,-628.7780292254985
-688.6563517727827,-181.47059340684643
337.59805287331346,-514.2642576050612
-392.98169630020084,-583.578708032978
135.64268570386878,411.3142008532666
-174.50273272102777,369.1428253866429
-117.36690748956744,-618.4314254010442
-349.8996431598893,-435.1648047952774
-450.77516836523205,579.5995966189162
569.0597826002654,-667.815965833373
-714.7752616174522,-112.9119723711134
609.6159389324293,-581.9305930583266
118.0504470803254,592.9551741353762
-445.42020935323063,-737.621159563118
-624.744603784568,59.65416041378819
-723.8027360200504,-622.7451573351979
208.07630678524492,-609.8733018989005
119.70022855725722,-491.1672107162089
163.33252250740577,687.4888618424543
-668.740194998743,82.59107936052578
159.5712287573632,-526.043283807303
-347.53417145219737,742.3258599856683
746.9464060020241,-567.9965629950906
308.20239412450337,676.3841797352809
-394.82085226022036,166.69117106025703
-685.4538835287574,-201.079713042835
261.1871159306793,135.38856318479134
411.93750151671816,-619.89132835674
-229.20277219303807,546.0540899825303
126.20973995590634,-73.0499937009372
-146.74454705299252,729.1074910786365
111.65388761869781,-722.4500770239804
-99.6412585112347,-429.8591961520996
-83.97829603809134,-262.93565539979653
-616.775155360026,194.26524957515585
-595.3958460967518,426.1481619085787
-711.9133653337307,421.0819999922212
461.3247338157694,-4.004098332539343
314.1718668242879,-377.6087436896587
356.4251333431914,-112.48946955964391
-148.6439610658898,-190.54583881972894
539.852249180492,-195.96003213000597
251.25805612985903,-493.4103672283268
514.9105698859353,-361.63191464497555
-674.2443709879615,712.8884286759742
-490.8657715138709,669.7788070613276
729.2491471796739,159.83646901308714
-732.187896421257,-658.6339311625306
